,player0_x,player0_y,player0_z,player0_pitch,player0_yaw,player0_hp,player0_flash_dur,player0_has_helm,player0_has_armor,player0_has_defuse,player0_primary,player0_secondary,player0_grenades,player1_x,player1_y,player1_z,player1_pitch,player1_yaw,player1_hp,player1_flash_dur,player1_has_helm,player1_has_armor,player1_has_defuse,player1_primary,player1_secondary,player1_grenades,player2_x,player2_y,player2_z,player2_pitch,player2_yaw,player2_hp,player2_flash_dur,player2_has_helm,player2_has_armor,player2_has_defuse,player2_primary,player2_secondary,player2_grenades,player3_x,player3_y,player3_z,player3_pitch,player3_yaw,player3_hp,player3_flash_dur,player3_has_helm,player3_has_armor,player3_has_defuse,player3_primary,player3_secondary,player3_grenades,player4_x,player4_y,player4_z,player4_pitch,player4_yaw,player4_hp,player4_flash_dur,player4_has_helm,player4_has_armor,player4_has_defuse,player4_primary,player4_secondary,player4_grenades,player5_x,player5_y,player5_z,player5_pitch,player5_yaw,player5_hp,player5_flash_dur,player5_has_helm,player5_has_armor,player5_has_defuse,player5_primary,player5_secondary,player5_grenades,player6_x,player6_y,player6_z,player6_pitch,player6_yaw,player6_hp,player6_flash_dur,player6_has_helm,player6_has_armor,player6_has_defuse,player6_primary,player6_secondary,player6_grenades,player7_x,player7_y,player7_z,player7_pitch,player7_yaw,player7_hp,player7_flash_dur,player7_has_helm,player7_has_armor,player7_has_defuse,player7_primary,player7_secondary,player7_grenades,player8_x,player8_y,player8_z,player8_pitch,player8_yaw,player8_hp,player8_flash_dur,player8_has_helm,player8_has_armor,player8_has_defuse,player8_primary,player8_secondary,player8_grenades,player9_x,player9_y,player9_z,player9_pitch,player9_yaw,player9_hp,player9_flash_dur,player9_has_helm,player9_has_armor,player9_has_defuse,player9_primary,player9_secondary,player9_grenades,winner,reason,bomb_plant
1071,-350.97925,-190.104,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1385.5995,447.5997,0.031251907,18.245209,119.84024,100,0,0,1,0,,2.0,1,1662.4608,1832.7767,-68.982056,3.8280487,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-15.216064,-167.38289,100,0,0,0,0,,1,2,-349.61603,-342.1051,0.25918102,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-1009.4922,280.59656,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1004.0002,843.4314,4.3705277,-0.8119507,-140.98892,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.8565063,125.160706,100,0,0,0,0,,2.0,1,835.06494,-61.38141,-103.041504,0.9307556,171.46155,100,0,0,1,0,,2.0,0,,,
1072,-351.5188,-190.61719,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1385.2324,447.3891,0.031251907,18.245209,119.84024,100,0,0,1,0,,2.0,1,1662.4608,1832.7767,-68.982056,3.8280487,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-15.184143,-167.38289,100,0,0,0,0,,1,2,-349.41992,-342.20374,0.25918674,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-1007.57184,280.47186,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1005.7708,844.2343,3.9259062,-0.9307556,-140.35515,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.744568,125.10474,100,0,0,0,0,,2.0,1,836.01385,-59.851135,-104.06171,0.91082764,171.61984,100,0,0,1,0,,2.0,0,,,
1073,-352.20703,-191.27136,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1384.6741,447.06863,0.031251907,18.245209,119.84024,100,0,0,1,0,,2.0,1,1662.4608,1832.7767,-68.982056,3.8280487,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-15.184143,-167.38289,100,0,0,0,0,,1,2,-349.21265,-342.30774,0.2591982,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-1005.64746,280.42657,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1007.57025,844.9857,3.4443765,-0.9901428,-139.68224,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.6329956,125.0488,100,0,0,0,0,,2.0,1,836.9318,-58.126038,-105.21179,0.8514404,171.77844,100,0,0,1,0,,2.0,0,,,
1074,-352.82214,-191.85608,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1383.9243,446.63828,0.031251907,18.245209,119.84024,100,0,0,1,0,,2.0,1,1662.4608,1832.7767,-68.982056,3.8280487,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-15.152206,-167.38289,100,0,0,0,0,,1,2,-348.99414,-342.4176,0.25920963,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-1003.71906,280.4544,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1009.3906,845.6848,2.9291954,-1.0296326,-138.8308,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.548889,125.020996,100,0,0,0,0,,2.0,1,836.96875,-56.2218,-106.4812,0.8119507,171.91714,100,0,0,1,0,,2.0,0,,,
1075,-353.35864,-192.3664,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1382.9827,446.09872,0.031251907,18.178253,119.70636,100,0,0,1,0,,2.0,1,1662.4608,1832.7767,-68.982056,3.7950897,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-15.056763,-167.38289,100,0,0,0,0,,1,2,-348.7644,-342.5329,0.25921917,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-1001.78705,280.54907,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1011.22955,846.33356,2.3823524,-1.04953,-138.07823,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.4373016,124.99283,100,0,0,0,0,,2.0,1,836.9367,-54.204468,-107.82611,0.77212524,172.03595,100,0,0,1,0,,2.0,0,,,
1076,-353.67395,-192.66663,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1381.849,445.45007,0.031251907,18.178253,119.63904,100,0,0,1,0,,2.0,1,1662.4608,1832.7767,-68.982056,3.7950897,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-14.929047,-167.35095,100,0,0,0,0,,1,2,-348.52338,-342.654,0.2592287,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-999.8519,280.7052,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1013.08484,846.93384,1.8057332,-1.069107,-137.34558,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.3253784,124.96503,100,0,0,0,0,,2.0,1,836.71674,-52.095642,-109.231995,0.7525635,172.09534,100,0,0,1,0,,2.0,0,,,
1077,-353.68835,-192.68036,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1380.5269,444.6957,0.031251907,18.178253,119.43787,100,0,0,1,0,,2.0,1,1662.4657,1832.7759,-68.982056,3.7950897,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-14.769409,-167.35095,100,0,0,0,0,,1,2,-348.27124,-342.78052,0.25924182,-2.012909,63.335144,100,0,0,1,0,,2.0,0,-997.91364,280.91785,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1014.9544,847.48816,1.201427,-1.069107,-136.83093,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.213806,124.937195,100,0,0,0,0,,2.0,1,836.2807,-49.88202,-110.70776,0.7525635,172.11523,100,0,0,1,0,,2.0,0,,,
1078,-353.4984,-192.4997,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1379.0312,443.8451,0.031251907,18.110962,119.30362,100,0,0,1,0,,2.0,1,1662.7865,1832.7223,-68.982056,3.7950897,-99.47056,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-14.578171,-167.35095,100,0,0,0,0,,1,2,-348.00775,-342.91278,0.2592535,-2.012909,63.368103,100,0,0,1,0,,2.0,0,-995.9815,281.18134,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1016.83636,847.9988,0.5713539,-1.04953,-136.29639,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.1300354,124.937195,100,0,0,0,0,,2.0,1,835.6853,-47.59131,-112.23486,0.7525635,172.13483,100,0,0,1,0,,2.0,0,,,
1079,-353.14832,-192.16711,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1377.3751,442.90698,0.031251907,18.110962,119.03549,100,0,0,1,0,,2.0,1,1663.3486,1832.6284,-68.982056,3.7950897,-99.50352,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-14.354675,-167.35095,100,0,0,0,0,,1,2,-347.7331,-343.05054,0.25926495,-2.012909,63.368103,100,0,0,1,0,,2.0,0,-994.0563,281.4911,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1018.7292,848.4676,0.03125,-1.0296326,-135.82123,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,6.074066,124.90906,100,0,0,0,0,,2.0,1,834.9436,-45.229797,-113.809204,0.7525635,172.15472,100,0,0,1,0,,2.0,0,,,
1080,-352.63855,-191.68225,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1375.5712,441.8899,0.031251907,18.110962,118.76703,100,0,0,1,0,,2.0,1,1664.1285,1832.4979,-68.982056,3.7950897,-99.50352,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-14.1315,-167.35095,100,0,0,0,0,,1,2,-347.44714,-343.19397,0.25927806,-2.012909,63.401062,100,0,0,1,0,,2.0,0,-992.1383,281.84305,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1020.63135,848.8969,0.03125,-0.9901428,-135.32616,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,5.9902954,124.881256,100,0,0,0,0,,2.0,1,834.0673,-42.803223,-115.42694,0.73265076,172.15472,100,0,0,1,0,,2.0,0,,,
1081,-351.96863,-191.04553,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1373.6304,440.80222,0.031251907,18.044006,118.43158,100,0,0,1,0,,2.0,1,1665.1262,1832.3307,-68.982056,3.7950897,-99.53682,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-13.940277,-167.35095,100,0,0,0,0,,1,2,-347.1499,-343.34277,0.25929356,-2.012909,63.46733,100,0,0,1,0,,2.0,0,-990.2277,282.23325,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1022.5416,849.2884,0.03125,-0.9503174,-134.7916,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,5.934326,124.853455,100,0,0,0,0,,2.0,1,833.06757,-40.317078,-117.08441,0.73265076,172.17465,100,0,0,1,0,,2.0,0,,,
1082,-351.21338,-190.32721,0.26654434,-1.028595,43.56079,100,0,0,0,0,,2.0,1,511.7559,1244.0312,-31.96875,-3.67836,-172.07817,100,0,0,1,0,,7,0,1371.5691,439.65497,0.031251907,18.044006,117.96228,100,0,0,1,0,,2.0,1,1666.3417,1832.1268,-68.982056,3.7950897,-99.53682,100,0,0,1,0,,1,0,1248.9614,1482.5883,-143.63916,-13.78064,-167.38289,100,0,0,0,0,,1,2,-346.84143,-343.49683,0.25930882,-2.012909,63.566208,100,0,0,1,0,,2.0,0,-988.32465,282.65848,-22.96875,28.710022,23.398468,100,0,0,0,0,,1.0,0,-1024.459,849.6437,0.03125,-0.9307556,-134.35593,100,0,0,1,0,,7.0,0,-988.5914,-629.4577,70.03125,5.9065247,124.853455,100,0,0,0,0,,2.0,1,831.9542,-37.776245,-118.77826,0.71273804,172.19421,100,0,0,1,0,,2.0,0,,,
